word1,word2,similarity
eussent,un,0.07827047258615494
eussent,une,0.15554723143577576
eussent,vos,0.21462741494178772
eussent,votre,0.10474243760108948
eussent,vous,0.20228412747383118
eussent,y,0.20919498801231384
eussent,à,0.09619719535112381
eussent,étaient,0.551856279373169
eussent,étais,0.2568950057029724
eussent,était,0.33911430835723877
eussent,étant,0.32937389612197876
eussent,étants,0.208672434091568
eussent,étiez,0.29584407806396484
eussent,étions,0.3142402172088623
eussent,été,0.46404770016670227
eussent,étée,0.21711724996566772
eussent,étées,0.3334304690361023
eussent,étés,0.3022620975971222
eussent,êtes,0.1871512085199356
eusses,eussiez,0.6654728055000305
eusses,eussions,0.669550359249115
eusses,eut,0.37580403685569763
eusses,eux,0.1744934618473053
eusses,eûmes,0.45946282148361206
eusses,eût,0.5674427151679993
eusses,eûtes,0.6192370653152466
eusses,furent,0.34536266326904297
eusses,fus,0.44013702869415283
eusses,fusse,0.5104793310165405
eusses,fussent,0.4833328425884247
eusses,fusses,0.6892311573028564
eusses,fussiez,0.5321522951126099
eusses,fussions,0.5586898922920227
eusses,fut,0.23570841550827026
eusses,fûmes,0.43985581398010254
eusses,fût,0.3265102505683899
eusses,fûtes,0.39261671900749207
eusses,il,0.1480334997177124
eusses,ils,0.3324818015098572
eusses,j,0.2492692470550537
eusses,je,0.20493139326572418
eusses,l,0.11481964588165283
eusses,la,0.020085260272026062
eusses,le,0.04646052420139313
eusses,les,0.2313934862613678
eusses,leur,0.14967967569828033
eusses,lui,0.25196483731269836
eusses,m,0.21408501267433167
eusses,ma,0.15222075581550598
eusses,mais,0.16215813159942627
eusses,me,0.13901224732398987
eusses,mes,0.29361873865127563
eusses,moi,0.25296255946159363
eusses,mon,0.25119754672050476
eusses,même,0.25473272800445557
eusses,n,0.1494784653186798
eusses,ne,0.0991240069270134
eusses,nos,0.23543572425842285
eusses,notre,0.15603719651699066
eusses,nous,0.3019891381263733
eusses,on,0.11103979498147964
eusses,ont,0.41491249203681946
eusses,ou,0.12436976283788681
eusses,par,0.07616037130355835
eusses,pas,0.29554903507232666
eusses,pour,0.15172246098518372
eusses,qu,0.11864018440246582
eusses,que,0.24231773614883423
eusses,qui,0.16836950182914734
eusses,s,0.054108887910842896
eusses,sa,0.027862967923283577
eusses,se,-0.013792550191283226
eusses,sera,0.16544145345687866
eusses,serai,0.28120505809783936
eusses,seraient,0.3114197254180908
eusses,serais,0.3428928554058075
eusses,serait,0.22628192603588104
eusses,seras,0.36282384395599365
eusses,serez,0.23806479573249817
eusses,seriez,0.289263516664505
eusses,serions,0.33411890268325806
eusses,serons,0.32694679498672485
eusses,seront,0.28153184056282043
eusses,ses,0.18734747171401978
eusses,soient,0.364260196685791
eusses,sois,0.35728350281715393
eusses,soit,0.250332772731781
eusses,sommes,0.24352112412452698
eusses,son,0.12243982404470444
eusses,sont,0.25463807582855225
eusses,soyez,0.21310415863990784
eusses,soyons,0.337591290473938
eusses,suis,0.20104119181632996
eusses,sur,0.09030169248580933
eusses,t,0.3248744010925293
eusses,ta,0.25142061710357666
eusses,te,0.24601683020591736
eusses,tes,0.3915037512779236
eusses,toi,0.3419659733772278
eusses,ton,0.31424635648727417
eusses,tu,0.3687279224395752
eusses,un,0.07137538492679596
eusses,une,0.11178648471832275
eusses,vos,0.22507169842720032
eusses,votre,0.13002903759479523
eusses,vous,0.23431016504764557
eusses,y,0.16829539835453033
eusses,à,0.09624426066875458
eusses,étaient,0.32390257716178894
eusses,étais,0.33917921781539917
eusses,était,0.21936862170696259
eusses,étant,0.20422789454460144
eusses,étants,0.23784443736076355
eusses,étiez,0.27386224269866943
eusses,étions,0.27930885553359985
eusses,été,0.3248816430568695
eusses,étée,0.24395853281021118
eusses,étées,0.31202197074890137
eusses,étés,0.24601902067661285
eusses,êtes,0.1932535022497177
eussiez,eussions,0.7250094413757324
eussiez,eut,0.3788687288761139
eussiez,eux,0.14922954142093658
eussiez,eûmes,0.5413526296615601
eussiez,eût,0.6310182213783264
eussiez,eûtes,0.6479485034942627
eussiez,furent,0.2726154625415802
eussiez,fus,0.4635985493659973
eussiez,fusse,0.48639535903930664
eussiez,fussent,0.4513702988624573
eussiez,fusses,0.46651971340179443
eussiez,fussiez,0.7166112065315247
eussiez,fussions,0.5308689475059509
eussiez,fut,0.26965320110321045
eussiez,fûmes,0.42036867141723633
eussiez,fût,0.34787583351135254
eussiez,fûtes,0.5619574785232544
eussiez,il,0.13917310535907745
eussiez,ils,0.24569934606552124
eussiez,j,0.27352026104927063
eussiez,je,0.23484209179878235
eussiez,l,0.11801403015851974
eussiez,la,0.04762374609708786
eussiez,le,0.05419295281171799
eussiez,les,0.14113879203796387
eussiez,leur,0.16119296848773956
eussiez,lui,0.23737652599811554
eussiez,m,0.23955969512462616
eussiez,ma,0.1690378189086914
eussiez,mais,0.1820559799671173
eussiez,me,0.2270771563053131
eussiez,mes,0.22830618917942047
eussiez,moi,0.26946011185646057
eussiez,mon,0.24450786411762238
eussiez,même,0.24289782345294952
eussiez,n,0.22216808795928955
eussiez,ne,0.1669364720582962
eussiez,nos,0.1641516387462616
eussiez,notre,0.18616759777069092
eussiez,nous,0.3228059709072113
eussiez,on,0.09914514422416687
eussiez,ont,0.34030723571777344
eussiez,ou,0.16177962720394135
eussiez,par,0.07782801985740662
eussiez,pas,0.27809351682662964
eussiez,pour,0.13450026512145996
eussiez,qu,0.1550484150648117
eussiez,que,0.27399641275405884
eussiez,qui,0.13889318704605103
eussiez,s,0.06982322037220001
eussiez,sa,0.05302618443965912
eussiez,se,0.04744580760598183
eussiez,sera,0.20784473419189453
eussiez,serai,0.31699031591415405
eussiez,seraient,0.2698356509208679
eussiez,serais,0.3662261366844177
eussiez,serait,0.2765471339225769
eussiez,seras,0.2640494406223297
eussiez,serez,0.39607375860214233
eussiez,seriez,0.5192796587944031
eussiez,serions,0.3774343729019165
eussiez,serons,0.28350046277046204
eussiez,seront,0.2099204957485199
eussiez,ses,0.0974435806274414
eussiez,soient,0.2973172664642334
eussiez,sois,0.3312034606933594
eussiez,soit,0.3194628953933716
eussiez,sommes,0.2127019464969635
eussiez,son,0.09245993196964264
eussiez,sont,0.1619073450565338
eussiez,soyez,0.34337568283081055
eussiez,soyons,0.3219273090362549
eussiez,suis,0.22991175949573517
eussiez,sur,0.103661447763443
eussiez,t,0.2310444563627243
eussiez,ta,0.10508694499731064
eussiez,te,0.15792006254196167
eussiez,tes,0.1816197633743286
eussiez,toi,0.18515893816947937
eussiez,ton,0.15562748908996582
eussiez,tu,0.22108913958072662
eussiez,un,0.048600029200315475
eussiez,une,0.13712897896766663
eussiez,vos,0.260475754737854
eussiez,votre,0.2577804923057556
eussiez,vous,0.42581790685653687
eussiez,y,0.17742103338241577
eussiez,à,0.10227426886558533
eussiez,étaient,0.22650107741355896
eussiez,étais,0.32136356830596924
eussiez,était,0.23373296856880188
eussiez,étant,0.22954747080802917
eussiez,étants,0.14679700136184692
eussiez,étiez,0.4645293951034546
eussiez,étions,0.27738285064697266
eussiez,été,0.28916552662849426
eussiez,étée,0.2948373556137085
eussiez,étées,0.26842302083969116
eussiez,étés,0.166635200381279
eussiez,êtes,0.35662415623664856
eussions,eut,0.45199522376060486
eussions,eux,0.21322885155677795
eussions,eûmes,0.6428391337394714
eussions,eût,0.6706209182739258
eussions,eûtes,0.5593404173851013
eussions,furent,0.37595945596694946
eussions,fus,0.3810849189758301
eussions,fusse,0.4703773260116577
eussions,fussent,0.5151419639587402
eussions,fusses,0.5071043968200684
eussions,fussiez,0.5284736156463623
eussions,fussions,0.7078845500946045
eussions,fut,0.3401220440864563
eussions,fûmes,0.5451501607894897
eussions,fût,0.38612884283065796
eussions,fûtes,0.4352274239063263
eussions,il,0.16925126314163208
eussions,ils,0.3256872892379761
eussions,j,0.21897688508033752
eussions,je,0.1508258581161499
eussions,l,0.12271728366613388
eussions,la,0.059271812438964844
eussions,le,0.0934564471244812
eussions,les,0.20433226227760315
eussions,leur,0.16055500507354736
eussions,lui,0.24094265699386597
eussions,m,0.14046724140644073
eussions,ma,0.08973991125822067
eussions,mais,0.21638333797454834
eussions,me,0.1039680689573288
eussions,mes,0.16782280802726746
eussions,moi,0.20819100737571716
eussions,mon,0.149061918258667
eussions,même,0.2960357666015625
eussions,n,0.2497921884059906
eussions,ne,0.13949687778949738
eussions,nos,0.2769583463668823
eussions,notre,0.27360501885414124
eussions,nous,0.48674583435058594
eussions,on,0.16365040838718414
eussions,ont,0.42547398805618286
eussions,ou,0.1189742237329483
eussions,par,0.07227493077516556
eussions,pas,0.3369382917881012
eussions,pour,0.1986919790506363
eussions,qu,0.1573319137096405
eussions,que,0.2749106287956238
eussions,qui,0.19317826628684998
eussions,s,0.050138913094997406
eussions,sa,0.0295938178896904
eussions,se,0.03906483203172684
eussions,sera,0.19627529382705688
eussions,serai,0.19356368482112885
eussions,seraient,0.3165377378463745
eussions,serais,0.25478044152259827
eussions,serait,0.2959175705909729
eussions,seras,0.22891078889369965
eussions,serez,0.2535700500011444
eussions,seriez,0.33975303173065186
eussions,serions,0.48146572709083557
eussions,serons,0.4007590413093567
eussions,seront,0.2474505603313446
eussions,ses,0.13467024266719818
eussions,soient,0.34105563163757324
eussions,sois,0.24906177818775177
eussions,soit,0.27941352128982544
eussions,sommes,0.3648841381072998
eussions,son,0.09886006265878677
eussions,sont,0.22884505987167358
eussions,soyez,0.21319347620010376
eussions,soyons,0.4133722186088562
eussions,suis,0.13104814291000366
eussions,sur,0.11548106372356415
eussions,t,0.19152218103408813
eussions,ta,0.10288345813751221
eussions,te,0.13295325636863708
eussions,tes,0.1980927586555481
eussions,toi,0.1699255406856537
eussions,ton,0.1585720032453537
eussions,tu,0.21681372821331024
eussions,un,0.08466652035713196
eussions,une,0.12742982804775238
eussions,vos,0.1859894096851349
eussions,votre,0.1363089233636856
eussions,vous,0.2807652950286865
eussions,y,0.1907595694065094
eussions,à,0.11226371675729752
eussions,étaient,0.33233895897865295
eussions,étais,0.24130238592624664
eussions,était,0.29298222064971924
eussions,étant,0.2616344690322876
eussions,étants,0.16926130652427673
eussions,étiez,0.3083011507987976
eussions,étions,0.4446248710155487
eussions,été,0.36476007103919983
eussions,étée,0.28874918818473816
eussions,étées,0.29030758142471313
eussions,étés,0.24551433324813843
eussions,êtes,0.22161388397216797
eut,eux,0.29736411571502686
eut,eûmes,0.6165435314178467
eut,eût,0.7594492435455322
eut,eûtes,0.32540228962898254
eut,furent,0.5724261403083801
eut,fus,0.4458455443382263
eut,fusse,0.4139047861099243
eut,fussent,0.41776180267333984
eut,fusses,0.2851839065551758
eut,fussiez,0.22082087397575378
eut,fussions,0.27261075377464294
eut,fut,0.7485117316246033
eut,fûmes,0.4092977046966553
eut,fût,0.6049457788467407
eut,fûtes,0.2314462959766388
eut,il,0.3489570617675781
eut,ils,0.2850579023361206
eut,j,0.20556077361106873
eut,je,0.049714572727680206
eut,l,0.15486767888069153
eut,la,0.10696468502283096
eut,le,0.17787088453769684
eut,les,0.20675668120384216
eut,leur,0.2680998146533966
eut,lui,0.3793114423751831
eut,m,0.13390779495239258
eut,ma,0.11548256874084473
eut,mais,0.33197498321533203
eut,me,0.0974421501159668
eut,mes,0.1159631609916687
eut,moi,0.22606004774570465
eut,mon,0.18721508979797363
eut,même,0.40611550211906433
eut,n,0.32459115982055664
eut,ne,0.1138719767332077
eut,nos,0.12229345738887787
eut,notre,0.1616121232509613
eut,nous,0.2714414596557617
eut,on,0.17369532585144043
eut,ont,0.5324028730392456
eut,ou,0.14123015105724335
eut,par,0.19380667805671692
eut,pas,0.3886357545852661
eut,pour,0.2953606843948364
eut,qu,0.2446754425764084
eut,que,0.23992833495140076
eut,qui,0.2746744751930237
eut,s,0.1310531198978424
eut,sa,0.17556647956371307
eut,se,0.11263042688369751
eut,sera,0.40675708651542664
eut,serai,0.22728028893470764
eut,seraient,0.3108871579170227
eut,serais,0.24930059909820557
eut,serait,0.4351707100868225
eut,seras,0.2744835913181305
eut,serez,0.20743943750858307
eut,seriez,0.1850983202457428
eut,serions,0.2429761290550232
eut,serons,0.21903738379478455
eut,seront,0.28084224462509155
eut,ses,0.24124085903167725
eut,soient,0.2043900191783905
eut,sois,0.18395785987377167
eut,soit,0.32180100679397583
eut,sommes,0.1646876186132431
eut,son,0.3192797303199768
eut,sont,0.24969947338104248
eut,soyez,0.07368353754281998
eut,soyons,0.14502480626106262
eut,suis,0.15275278687477112
eut,sur,0.1916293203830719
eut,t,0.16537941992282867
eut,ta,0.1053713858127594
eut,te,0.0647977739572525
eut,tes,0.14776611328125
eut,toi,0.1776627153158188
eut,ton,0.21608451008796692
eut,tu,0.11314813047647476
eut,un,0.2524735629558563
eut,une,0.3375796675682068
eut,vos,0.11354373395442963
eut,votre,0.1464669108390808
eut,vous,0.20201823115348816
eut,y,0.37164896726608276
eut,à,0.13778626918792725
eut,étaient,0.4302842617034912
eut,étais,0.3311607241630554
eut,était,0.5730025768280029
eut,étant,0.3837563991546631
eut,étants,0.043712273240089417
eut,étiez,0.2190357744693756
eut,étions,0.3184119760990143
eut,été,0.5579004883766174
eut,étée,0.3316211998462677
eut,étées,0.288078635931015
eut,étés,0.27814981341362
eut,êtes,0.09422513842582703
eux,eûmes,0.19861677289009094
eux,eût,0.24732822179794312
eux,eûtes,0.10907336324453354
eux,furent,0.3422740399837494
eux,fus,0.16345924139022827
eux,fusse,0.16715294122695923
eux,fussent,0.3328301012516022
eux,fusses,0.16746634244918823
eux,fussiez,0.1657828390598297
eux,fussions,0.2308993935585022
eux,fut,0.20546266436576843
eux,fûmes,0.2727830410003662
eux,fût,0.2139611691236496
eux,fûtes,0.1644393354654312
eux,il,0.249537393450737
eux,ils,0.6417778730392456
eux,j,0.16183188557624817
eux,je,0.15233957767486572
eux,l,0.25492537021636963
eux,la,0.13380813598632812
eux,le,0.16691383719444275
eux,les,0.4637830853462219
eux,leur,0.5043485164642334
eux,lui,0.4373238682746887
eux,m,0.07878507673740387
eux,ma,0.15003395080566406
eux,mais,0.409760981798172
eux,me,0.11255860328674316
eux,mes,0.33208709955215454
eux,moi,0.5099167227745056
eux,mon,0.29148343205451965
eux,même,0.4684455692768097
eux,n,0.1703825443983078
eux,ne,0.21310727298259735
eux,nos,0.3688306212425232
eux,notre,0.3214644193649292
eux,nous,0.4100187420845032
eux,on,0.2252901941537857
eux,ont,0.508115828037262
eux,ou,0.1958269476890564
eux,par,0.2929912805557251
eux,pas,0.4076891839504242
eux,pour,0.39680445194244385
eux,qu,0.3261095881462097
eux,que,0.4252026081085205
eux,qui,0.3846963942050934
eux,s,0.16519193351268768
eux,sa,0.142524853348732
eux,se,0.22174152731895447
eux,sera,0.20511597394943237
eux,serai,0.21763718128204346
eux,seraient,0.40726935863494873
eux,serais,0.1925516128540039
eux,serait,0.26163560152053833
eux,seras,0.18052801489830017
eux,serez,0.19154664874076843
eux,seriez,0.1911657154560089
eux,serions,0.3181573450565338
eux,serons,0.2975086271762848
eux,seront,0.3426054120063782
eux,ses,0.31716030836105347
eux,soient,0.3552425801753998
eux,sois,0.2602602243423462
eux,soit,0.2993159890174866
eux,sommes,0.3060533404350281
eux,son,0.3001120984554291
eux,sont,0.4290847182273865
eux,soyez,0.22523558139801025
eux,soyons,0.30139806866645813
eux,suis,0.1977098286151886
eux,sur,0.33132168650627136
eux,t,0.1511877477169037
eux,ta,0.14048977196216583
eux,te,0.1242656409740448
eux,tes,0.320215106010437
eux,toi,0.4664473533630371
eux,ton,0.28036707639694214
eux,tu,0.12312331050634384
eux,un,0.2471204698085785
eux,une,0.3607138991355896
eux,vos,0.2902516722679138
eux,votre,0.2415143996477127
eux,vous,0.3167874813079834
eux,y,0.24912112951278687
eux,à,0.18297980725765228
eux,étaient,0.42061948776245117
eux,étais,0.21172253787517548
eux,était,0.2722289562225342
eux,étant,0.32461220026016235
eux,étants,0.2631164789199829
eux,étiez,0.2575380504131317
eux,étions,0.3239501118659973
eux,été,0.2724384665489197
eux,étée,0.0714130699634552
eux,étées,0.1334710270166397
eux,étés,0.3038036823272705
eux,êtes,0.2103378176689148
eûmes,eût,0.5763802528381348
eûmes,eûtes,0.4815017580986023
eûmes,furent,0.4395458400249481
eûmes,fus,0.5369647145271301
eûmes,fusse,0.3866496682167053
eûmes,fussent,0.40693193674087524
eûmes,fusses,0.3619449734687805
eûmes,fussiez,0.4156408905982971
eûmes,fussions,0.5183360576629639
eûmes,fut,0.5027177929878235
eûmes,fûmes,0.6782630085945129
eûmes,fût,0.4649514853954315
eûmes,fûtes,0.41664648056030273
eûmes,il,0.13975775241851807
eûmes,ils,0.19074392318725586
eûmes,j,0.23484455049037933
eûmes,je,0.11915101855993271
eûmes,l,0.10448025166988373
eûmes,la,0.0998787209391594
eûmes,le,0.11169014126062393
eûmes,les,0.16573724150657654
eûmes,leur,0.17733080685138702
eûmes,lui,0.20774511992931366
eûmes,m,0.11653076112270355
eûmes,ma,0.14983396232128143
eûmes,mais,0.20619778335094452
eûmes,me,0.08556390553712845
eûmes,mes,0.17915141582489014
eûmes,moi,0.23855279386043549
eûmes,mon,0.19957968592643738
eûmes,même,0.3303004801273346
eûmes,n,0.22028541564941406
eûmes,ne,0.035010915249586105
eûmes,nos,0.22066250443458557
eûmes,notre,0.2812475264072418
eûmes,nous,0.38298866152763367
eûmes,on,0.06870366632938385
eûmes,ont,0.3360781967639923
eûmes,ou,0.06461067497730255
eûmes,par,0.11257851123809814
eûmes,pas,0.2670013904571533
eûmes,pour,0.20899420976638794
eûmes,qu,0.11070441454648972
eûmes,que,0.23412413895130157
eûmes,qui,0.10211387276649475
eûmes,s,-0.02402334287762642
eûmes,sa,0.07671166211366653
eûmes,se,-0.0010288506746292114
eûmes,sera,0.2497558295726776
eûmes,serai,0.23385551571846008
eûmes,seraient,0.2551608681678772
eûmes,serais,0.2564794421195984
eûmes,serait,0.26852214336395264
eûmes,seras,0.2634441554546356
eûmes,serez,0.2921762466430664
eûmes,seriez,0.32516348361968994
eûmes,serions,0.43102067708969116
eûmes,serons,0.3824384808540344
eûmes,seront,0.225399911403656
eûmes,ses,0.13927322626113892
eûmes,soient,0.1687873899936676
eûmes,sois,0.19622458517551422
eûmes,soit,0.17207251489162445
eûmes,sommes,0.36507129669189453
eûmes,son,0.15865354239940643
eûmes,sont,0.18292862176895142
eûmes,soyez,0.182630255818367
eûmes,soyons,0.3184244930744171
eûmes,suis,0.1833474338054657
eûmes,sur,0.15051135420799255
eûmes,t,0.12249471992254257
eûmes,ta,0.09324417263269424
eûmes,te,0.07304945588111877
eûmes,tes,0.14832854270935059
eûmes,toi,0.17236387729644775
eûmes,ton,0.16362804174423218
eûmes,tu,0.12526938319206238
eûmes,un,0.13458991050720215
eûmes,une,0.19618141651153564
eûmes,vos,0.14892448484897614
eûmes,votre,0.15771426260471344
eûmes,vous,0.23290428519248962
eûmes,y,0.21000972390174866
eûmes,à,0.1145896166563034
eûmes,étaient,0.35588228702545166
eûmes,étais,0.3467077612876892
eûmes,était,0.3967137336730957
eûmes,étant,0.25384199619293213
eûmes,étants,0.120644211769104
eûmes,étiez,0.32265645265579224
eûmes,étions,0.510308027267456
eûmes,été,0.34012916684150696
eûmes,étée,0.26323145627975464
eûmes,étées,0.23913851380348206
eûmes,étés,0.2438458502292633
eûmes,êtes,0.20065657794475555
eût,eûtes,0.4054006338119507
eût,furent,0.4828099012374878
eût,fus,0.49542444944381714
eût,fusse,0.6211001873016357
eût,fussent,0.592247724533081
eût,fusses,0.47203201055526733
eût,fussiez,0.4758772850036621
eût,fussions,0.5020756721496582
eût,fut,0.6549888253211975
eût,fûmes,0.444083034992218
eût,fût,0.6951135396957397
eût,fûtes,0.4086719751358032
eût,il,0.34823352098464966
eût,ils,0.31806397438049316
eût,j,0.22035057842731476
eût,je,0.14781220257282257
eût,l,0.21252068877220154
eût,la,0.11010174453258514
eût,le,0.15025347471237183
eût,les,0.18125446140766144
eût,leur,0.2790568470954895
eût,lui,0.4085007309913635
eût,m,0.23152510821819305
eût,ma,0.13873566687107086
eût,mais,0.3262830376625061
eût,me,0.18383276462554932
eût,mes,0.1435852348804474
eût,moi,0.23978844285011292
eût,mon,0.2186669558286667
eût,même,0.3930215537548065
eût,n,0.34781908988952637
eût,ne,0.21745681762695312
eût,nos,0.16347670555114746
eût,notre,0.19201163947582245
eût,nous,0.34321582317352295
eût,on,0.23125843703746796
eût,ont,0.5038655996322632
eût,ou,0.17790372669696808
eût,par,0.15428580343723297
eût,pas,0.44117701053619385
eût,pour,0.281505286693573
eût,qu,0.3129764199256897
eût,que,0.3252425193786621
eût,qui,0.3119756579399109
eût,s,0.1875097006559372
eût,sa,0.15178227424621582
eût,se,0.1409291923046112
eût,sera,0.4098756015300751
eût,serai,0.29800260066986084
eût,seraient,0.3809059262275696
eût,serais,0.3543579876422882
eût,serait,0.5603387355804443
eût,seras,0.2773868143558502
eût,serez,0.2675715386867523
eût,seriez,0.3550150692462921
eût,serions,0.369576632976532
eût,serons,0.23986144363880157
eût,seront,0.26550260186195374
eût,ses,0.20034553110599518
eût,soient,0.35385721921920776
eût,sois,0.3028145432472229
eût,soit,0.46270766854286194
eût,sommes,0.18512356281280518
eût,son,0.28742921352386475
eût,sont,0.24172735214233398
eût,soyez,0.18755578994750977
eût,soyons,0.2753186523914337
eût,suis,0.20062610507011414
eût,sur,0.15068888664245605
eût,t,0.22334110736846924
eût,ta,0.12163446843624115
eût,te,0.12297387421131134
eût,tes,0.14829544723033905
eût,toi,0.1779269278049469
eût,ton,0.21694815158843994
eût,tu,0.16631871461868286
eût,un,0.2308548390865326
eût,une,0.30311545729637146
eût,vos,0.1526704877614975
eût,votre,0.17883558571338654
eût,vous,0.2808745503425598
eût,y,0.2985725998878479
eût,à,0.16937480866909027
eût,étaient,0.42316752672195435
eût,étais,0.36233431100845337
eût,était,0.5886736512184143
eût,étant,0.4441484808921814
eût,étants,0.1240534707903862
eût,étiez,0.32225948572158813
eût,étions,0.3165479898452759
eût,été,0.556342363357544
eût,étée,0.3101196885108948
eût,étées,0.24891477823257446
eût,étés,0.2314719259738922
eût,êtes,0.18876098096370697
eûtes,furent,0.20025989413261414
eûtes,fus,0.3364866375923157
eûtes,fusse,0.34702903032302856
eûtes,fussent,0.26221904158592224
eûtes,fusses,0.43513351678848267
eûtes,fussiez,0.5043103694915771
eûtes,fussions,0.46283286809921265
eûtes,fut,0.16966503858566284
eûtes,fûmes,0.31831657886505127
eûtes,fût,0.17092469334602356
eûtes,fûtes,0.5748207569122314
eûtes,il,0.13541316986083984
eûtes,ils,0.20292925834655762
eûtes,j,0.2160179316997528
eûtes,je,0.17874650657176971
eûtes,l,0.10124386847019196
eûtes,la,-0.013619821518659592
eûtes,le,0.025142889469861984
eûtes,les,0.06051542982459068
eûtes,leur,0.03318318352103233
eûtes,lui,0.12141632288694382
eûtes,m,0.19741034507751465
eûtes,ma,0.0927547961473465
eûtes,mais,0.08165586739778519
eûtes,me,0.12922315299510956
eûtes,mes,0.1282729208469391
eûtes,moi,0.19068576395511627
eûtes,mon,0.15477228164672852
eûtes,même,0.16174204647541046
eûtes,n,0.20693013072013855
eûtes,ne,0.12532171607017517
eûtes,nos,0.0633942112326622
eûtes,notre,0.10582110285758972
eûtes,nous,0.2063072919845581
eûtes,on,0.10744994878768921
eûtes,ont,0.2189500331878662
eûtes,ou,0.1063382625579834
eûtes,par,0.04939905181527138
eûtes,pas,0.18526194989681244
eûtes,pour,0.037723276764154434
eûtes,qu,0.07488567382097244
eûtes,que,0.1777346283197403
eûtes,qui,0.10748109966516495
eûtes,s,0.0539722815155983
eûtes,sa,-0.03146292269229889
eûtes,se,-0.01590576209127903
eûtes,sera,0.12437562644481659
eûtes,serai,0.2173258662223816
eûtes,seraient,0.13514535129070282
eûtes,serais,0.2250329554080963
eûtes,serait,0.07655206322669983
eûtes,seras,0.2199738323688507
eûtes,serez,0.25170451402664185
eûtes,seriez,0.3573140799999237
eûtes,serions,0.2530917525291443
eûtes,serons,0.2115044891834259
eûtes,seront,0.15643611550331116
eûtes,ses,-0.01797579973936081
eûtes,soient,0.10658444464206696
eûtes,sois,0.18242210149765015
eûtes,soit,0.10324087738990784
eûtes,sommes,0.1399361789226532
eûtes,son,0.0011724140495061874
eûtes,sont,0.06857506930828094
eûtes,soyez,0.2143821120262146
eûtes,soyons,0.17908000946044922
eûtes,suis,0.10727085918188095
eûtes,sur,0.03258037567138672
eûtes,t,0.2592419981956482
eûtes,ta,0.11533109843730927
eûtes,te,0.13624656200408936
eûtes,tes,0.15604552626609802
eûtes,toi,0.1846383512020111
eûtes,ton,0.14821821451187134
eûtes,tu,0.23350977897644043
eûtes,un,0.03860479220747948
eûtes,une,0.02901795320212841
eûtes,vos,0.15327151119709015
eûtes,votre,0.1916407346725464
eûtes,vous,0.29138004779815674
eûtes,y,0.14627856016159058
eûtes,à,0.02461351454257965
eûtes,étaient,0.10253681987524033
eûtes,étais,0.17362600564956665
eûtes,était,0.04306250810623169
eûtes,étant,0.10067763924598694
eûtes,étants,0.13734444975852966
eûtes,étiez,0.347564160823822
eûtes,étions,0.15942063927650452
eûtes,été,0.18973581492900848
eûtes,étée,0.29571905732154846
eûtes,étées,0.2886238992214203
eûtes,étés,0.18608279526233673
eûtes,êtes,0.27118074893951416
furent,fus,0.500606894493103
furent,fusse,0.3943844437599182
furent,fussent,0.7495870590209961
furent,fusses,0.4589369297027588
furent,fussiez,0.30273324251174927
furent,fussions,0.4360618591308594
furent,fut,0.6429896354675293
furent,fûmes,0.6275723576545715
furent,fût,0.4857528805732727
furent,fûtes,0.3118096590042114
furent,il,0.06673385947942734
furent,ils,0.48367393016815186
furent,j,0.0326741598546505
furent,je,0.000570252537727356
furent,l,0.059917401522397995
furent,la,0.07052138447761536
furent,le,0.05114533007144928
furent,les,0.4112240970134735
furent,leur,0.24618631601333618
furent,lui,0.29636916518211365
furent,m,0.08646103739738464
furent,ma,0.00037540867924690247
furent,mais,0.2725638747215271
furent,me,0.061536211520433426
furent,mes,0.2996363639831543
furent,moi,0.12452013790607452
furent,mon,0.09167500585317612
furent,même,0.28136539459228516
furent,n,0.10075046122074127
furent,ne,0.1608026921749115
furent,nos,0.3260323405265808
furent,notre,0.13105225563049316
furent,nous,0.3052614629268646
furent,on,0.01586114801466465
furent,ont,0.6419246196746826
furent,ou,0.09147204458713531
furent,par,0.16530242562294006
furent,pas,0.3215664327144623
furent,pour,0.24246004223823547
furent,qu,0.1392136514186859
furent,que,0.1970360428094864
furent,qui,0.3088102340698242
furent,s,0.03649347275495529
furent,sa,0.048192426562309265
furent,se,0.15026290714740753
furent,sera,0.34728705883026123
furent,serai,0.2556982636451721
furent,seraient,0.7113910913467407
furent,serais,0.29206597805023193
furent,serait,0.38282033801078796
furent,seras,0.3325173854827881
furent,serez,0.40491992235183716
furent,seriez,0.3052632212638855
furent,serions,0.470633327960968
furent,serons,0.5123622417449951
furent,seront,0.7325983047485352
furent,ses,0.3621395230293274
furent,soient,0.6093268990516663
furent,sois,0.23417344689369202
furent,soit,0.24279406666755676
furent,sommes,0.4145435690879822
furent,son,0.17120155692100525
furent,sont,0.7552766799926758
furent,soyez,0.26428529620170593
furent,soyons,0.3920802175998688
furent,suis,0.2227972447872162
furent,sur,0.15571509301662445
furent,t,0.05688846483826637
furent,ta,0.014114536345005035
furent,te,0.03207453340291977
furent,tes,0.31474989652633667
furent,toi,0.1102525144815445
furent,ton,0.0996653288602829
furent,tu,0.04316037520766258
furent,un,0.03589259833097458
furent,une,0.16548758745193481
furent,vos,0.2749788761138916
furent,votre,0.07400432229042053
furent,vous,0.19031621515750885
furent,y,0.10280787944793701
furent,à,0.08519160747528076
furent,étaient,0.8190438747406006
furent,étais,0.32000890374183655
furent,était,0.4405977427959442
